#{"t_start": 1702147301.6875196, "env_id": "modulatingEnv-v1"}
r,l,t
-1619.514306,491,454.287187
-1862.72752,664,455.246816
-1935.180295,366,455.825703
-1254.62019,356,456.399619
-1183.749034,469,457.112515
-1221.968273,460,457.819513
-1455.805853,284,458.288068
-1391.564783,266,458.745988
-1336.432057,224,459.14888
-1316.858574,236,459.557545
-1303.467768,577,460.400761
-1314.980117,241,460.814194
-1610.52212,306,461.325433
-1466.156706,265,461.779444
-1545.015977,258,462.226794
-1609.521424,287,462.702674
-927.693737,285,463.175794
-1465.474579,338,463.705236
-1330.888555,258,464.155213
-1453.580032,244,464.576575
-954.174543,239,464.986109
-1435.730634,234,465.395164
-1276.180453,261,465.848716
-1608.170708,324,466.374627
-2049.642308,416,467.028522
-1424.461131,260,467.477064
-1184.404534,202,467.864061
-1379.545788,295,468.35057
-1817.932096,271,468.81151
-2182.993517,474,469.525794
-1087.358409,341,470.057271
-1452.948567,242,470.476854
-1218.40992,365,471.056709
-1870.12827,276,471.524216
-1585.242694,264,471.978777
-1269.095247,262,472.435632
-1392.540469,254,472.881799
-1476.835082,342,473.427597
-1317.611536,274,473.892164
-1590.007241,351,474.462998
-1888.512522,291,474.941895
-1336.220764,278,475.410611
-1875.57766,275,475.875078
-1248.193369,259,476.324724
-1226.515626,345,476.871819
-1791.557502,273,477.336041
-1606.590163,271,477.838622
-1349.773231,295,478.471048
-1312.280657,249,478.928171
-1296.863881,267,479.379861
-1553.175775,276,479.845798
-1728.442554,306,480.355152
-1262.112639,273,480.820339
-1579.362047,257,481.264609
-956.542892,448,481.950403
-2309.803461,394,482.562639
-1315.218611,277,483.026639
-1419.507952,295,483.511909
-1344.643374,293,483.994947
-988.112362,202,484.37829
-1432.162937,269,484.839115
-1329.650618,256,485.290777
-1768.496257,361,485.872807
-1133.250629,255,486.320732
-2037.074784,329,486.85811
-1684.826653,272,487.317425
-1339.616685,291,487.799667
-985.605141,466,488.512125
-1093.739929,259,488.964296
-1211.900676,314,489.480593
-1637.852486,383,490.085947
-1306.713032,266,490.542614
-1409.355269,302,491.048571
-2282.514978,670,492.010958
-1347.947054,290,492.487834
-1046.948007,501,493.252336
-1380.031425,292,493.73722
-2184.350573,437,494.405368
-1580.643609,295,494.893396
-1154.185391,274,495.35618
-1357.183846,241,495.769316
-914.511799,319,496.291227
-1386.924365,281,496.766714
-1377.89566,307,497.281366
-1927.411008,475,498.008719
-1492.589734,238,498.426261
-1590.450276,268,498.889674
-1406.154446,247,499.314567
-1732.115614,331,499.851672
-871.52235,378,500.445069
-1195.20392,246,500.865937
-1221.480106,249,501.287512
-2350.829806,468,501.999331
-1614.78457,310,502.517971
-1760.582086,417,503.165666
-1168.634116,263,503.620933
-1788.13668,286,504.09537
-1324.606772,247,504.518069
-1577.33711,338,505.058964
-1262.431287,303,505.570138
-1663.753671,315,506.083955
-1219.400497,390,506.684438
-1649.044871,277,507.147607
-1847.928466,299,507.635542
-2054.742845,450,508.312885
-1237.698674,231,508.721858
-1487.817615,284,509.200196
-1226.955102,275,509.664754
-1429.746622,512,510.422318
-2260.942157,423,511.074383
-1544.829626,322,511.603812
-2504.260136,494,512.334151
-1383.61081,246,512.756105
-1510.112425,273,513.219379
-1700.828524,309,513.731502
-1525.941633,256,514.176096
-1166.224417,259,514.628172
-1195.471834,247,515.053063
-1338.369514,345,515.600877
-1729.656252,396,516.212435
