#{"t_start": 1697820441.3300738, "env_id": "fullEnv-v0"}
r,l,t
48419.140446,7846,4233.166243
48499.022783,7515,4242.523994
24917.148087,4658,4248.695134
48481.341583,7146,4257.572571
48467.75658,7804,4267.210222
48538.218632,6353,4275.382631
13288.121391,2635,4278.709467
35804.062255,5939,4286.049816
48469.958994,7581,4295.825328
48505.243504,7189,4304.737854
21028.885772,3466,4309.023637
36652.288582,6694,4317.690124
35391.993435,7528,4327.141417
36931.606248,6580,4335.840649
39090.433589,6022,4343.354623
38659.803696,5217,4349.815527
8470.730523,2156,4352.93015
48736.939406,6591,4361.111858
33608.400345,6851,4369.699893
48621.336512,6678,4378.355906
18085.424979,3465,4382.701097
48386.42637,6972,4391.292668
48227.28464,8219,4401.942768
11096.992646,2646,4405.270405
48597.672501,7130,4414.500541
48622.940065,6543,4422.565364
42501.379486,7460,4431.822795
5176.873496,1681,4433.987651
40390.668529,6647,4442.650098
18667.274771,3448,4446.982666
46115.785265,7309,4456.482134
29857.393374,4097,4461.541975
45872.132199,8083,4471.508673
48222.91841,8647,4482.528583
3586.816931,707,4483.510031
17822.288874,4176,4488.72629
48810.440652,6155,4496.319381
45071.952891,6234,4504.37981
48807.04455,6666,4512.613765
3883.60258,1090,4514.041275
19926.006542,4805,4520.439659
47755.347365,6955,4529.024173
28119.304511,4520,4534.590158
3478.8317,1226,4536.193224
48877.616924,5880,4543.796081
16036.40821,3428,4548.10446
48545.093215,7717,4557.620399
35698.192339,6213,4565.742388
42618.582746,6423,4573.686132
