#{"t_start": 1698256707.7828605, "env_id": "plainCPGEnv-v2"}
r,l,t
24312.511302,2204,1131.803827
24069.753793,2528,1134.108427
24252.591206,2404,1135.998645
24225.584087,2471,1137.967533
24228.22623,2463,1139.956001
24090.734098,2496,1141.960569
24228.276445,2460,1143.916858
24209.225981,2510,1145.938763
24306.609264,2305,1148.116363
24113.733185,2544,1150.098897
24038.620423,2555,1152.113868
24189.606025,2469,1154.090825
24199.980882,2469,1156.096541
23995.688951,2522,1158.081254
24018.507677,2662,1160.505147
24193.795477,2498,1162.508007
24212.04674,2623,1164.568077
24172.128335,2507,1166.555534
24132.548695,2528,1168.565588
24299.023685,2381,1170.474915
23952.934833,2764,1172.637267
24217.120627,2472,1174.94866
24244.529599,2505,1176.91628
24257.921673,2346,1178.778442
24266.482331,2447,1180.826134
24094.865545,2514,1182.868933
24168.594235,2406,1184.851128
24120.384648,2532,1187.209637
24251.077269,2437,1189.121475
24265.898206,2365,1190.991227
24246.226586,2495,1192.961105
24277.219887,2342,1194.821478
24229.981548,2361,1196.712237
24149.691926,2514,1198.703452
24310.737131,2331,1200.857282
24313.098514,2438,1202.772375
24397.899235,2330,1204.618962
24274.1413,2333,1206.515989
24270.970066,2271,1208.393524
24337.314252,2320,1210.265934
24099.747417,2356,1212.161241
24260.292182,2386,1214.41448
-1313.98958,1010,1215.322411
24283.433141,2296,1217.171706
24179.955383,2460,1219.139434
24349.500924,2301,1221.020196
24297.271315,2252,1222.829766
24220.43049,2393,1224.726744
24413.858447,2270,1226.592847
24369.38077,2330,1228.822196
24246.714356,2329,1230.658402
24407.76084,2304,1232.521289
24302.664775,2298,1234.432857
24341.529661,2426,1236.413336
24209.25814,2446,1238.357085
24279.244379,2268,1240.177925
24340.845825,2296,1242.328912
24329.89412,2228,1244.09618
24310.90519,2314,1245.955289
24315.385795,2232,1247.721638
24303.802451,2290,1249.530559
24384.185916,2354,1251.386021
24207.122051,2469,1253.329022
24119.739556,2325,1255.543949
1130.641835,746,1256.21159
24283.565888,2330,1258.076504
24366.716128,2252,1259.884123
24232.133678,2581,1261.961193
24275.162275,2460,1263.986975
24155.546228,2373,1265.903395
24320.697874,2280,1268.0684
24191.680247,2546,1270.117317
24368.978556,2329,1271.949099
24264.805137,2144,1273.649788
24231.288855,2485,1275.657775
24251.600963,2291,1277.498881
24208.980098,2378,1279.409403
24137.782042,2435,1281.663255
24336.284203,2335,1283.49981
24097.937326,2531,1285.477756
24227.670166,2354,1287.334137
24242.839363,2395,1289.267389
24213.328097,2348,1291.145911
24168.865341,2433,1293.092948
24248.251647,2351,1295.330773
24261.61706,2308,1297.200197
24297.21145,2399,1299.129335
24236.378622,2459,1301.061003
24244.090458,2322,1302.891018
24291.862686,2309,1304.713951
24269.413285,2323,1306.591607
24191.913503,2229,1308.741521
24035.310997,2505,1310.731675
24249.109844,2349,1312.632797
24285.687748,2443,1314.597066
24186.425847,2472,1316.536074
24307.228265,2343,1318.385805
24035.641686,2615,1320.466074
24095.4055,2428,1322.74903
24160.853165,2506,1324.710224
24267.791567,2386,1326.606069
24238.713732,2424,1328.549458
24300.461424,2217,1330.347311
24240.851609,2492,1332.33197
24330.281787,2262,1334.154866
24323.907136,2293,1336.292664
24305.914624,2322,1338.122954
24285.367662,2447,1340.068233
24286.019429,2386,1341.959976
24351.053263,2384,1343.874516
24186.164762,2493,1345.883937
24361.134925,2280,1348.056336
24282.630807,2391,1349.951612
24392.318367,2153,1351.694919
24278.957225,2320,1353.576863
24371.712804,2270,1355.379323
24329.092623,2363,1357.254844
24331.655991,2325,1359.0895
24108.121919,2449,1361.033527
24317.490017,2315,1363.277332
24272.067228,2333,1365.206201
24250.977477,2292,1367.056198
24262.309666,2308,1368.887527
24283.163654,2364,1370.757073
24136.886528,2369,1372.626229
24300.291036,2306,1374.439995
24216.152604,2455,1376.750628
24252.381139,2368,1378.637793
24343.228099,2239,1380.547664
24263.731849,2377,1382.520779
24231.009932,2344,1384.455122
