#{"t_start": 1699548243.2797384, "env_id": "modulatingEnv-v1"}
r,l,t
-1705.445351,1440,681.460447
-1358.854819,1326,683.257303
3288.7802,2176,686.432673
2859.904273,871,687.708735
1970.448347,1731,690.069223
-2205.600801,1575,692.292831
1588.661044,670,693.335931
-1850.086263,750,694.450848
-733.638092,1653,696.772502
-478.292971,1385,698.692817
-1137.096937,1782,701.077763
518.090222,533,701.887222
-937.83998,1636,704.127012
-1126.731901,1193,705.790798
-2534.108801,1534,707.885852
-534.299535,584,708.756234
-410.827412,2811,712.7707
2559.382889,1862,715.307741
960.965777,1070,716.809481
3180.737843,2159,719.75376
-3621.867629,990,721.130755
-1200.371694,1062,722.620323
-1086.515412,371,723.23682
-2815.150393,1972,725.893478
3146.727955,1633,728.114993
-2140.831332,976,729.489154
-287.331238,784,730.681738
-2901.881337,1939,733.524008
1457.121157,1358,735.418196
3489.003652,2153,738.365901
-408.545848,889,739.646074
-1151.817298,430,740.330018
45.038667,904,741.633322
-4033.037171,1341,743.578631
99.239451,1324,745.445611
3545.850148,3539,750.201726
-1685.548152,1778,752.604
-1495.71688,417,753.274035
-2221.199514,634,754.203013
3197.250297,1478,756.507215
3497.593917,1875,759.081182
-2459.590238,659,760.056049
1164.278963,1470,762.069574
1060.67527,1258,763.826139
126.351475,1924,766.440519
-1020.690347,285,766.918774
1209.227734,2870,770.786427
