#{"t_start": 1703424405.33243, "env_id": "modulating_slopeEnv"}
r,l,t
1923.438821,2349,604.097643
-4248.105454,1465,606.036859
1259.96396,1742,608.343137
4552.259563,1135,609.886504
441.285269,997,611.247518
-1429.583062,680,612.223085
2354.685445,1143,613.772731
-2363.908388,1313,615.505923
-1803.744661,668,616.46429
-561.213507,690,617.453792
2329.281282,1202,619.070399
7866.479384,3354,623.741734
2202.083312,2302,626.809122
-1338.886177,1016,628.225955
2157.408706,3280,632.513058
-1421.431914,450,633.182693
1315.650289,1543,635.243694
-2771.762886,1081,636.725067
-2356.747968,741,637.784834
1571.693241,952,639.089449
-536.989114,817,640.233119
2745.005866,1115,641.758044
-1793.969825,510,642.534486
926.119348,1171,644.503025
-42.304267,1826,646.936891
242.28578,643,647.850534
2218.988087,1947,650.385788
-160.701831,1901,652.895589
2439.044384,1671,655.112395
-226.754871,1185,656.682061
2755.87153,1539,658.725528
174.968939,1569,660.786667
1429.146227,1724,663.079056
628.483049,1526,665.079881
1163.312845,2451,668.639199
1864.055834,1755,670.945362
1281.416639,1959,673.557532
145.291718,813,674.692425
321.969022,1380,676.51856
2242.983584,1971,679.123686
-945.227098,1333,680.907578
2682.482618,1376,682.766754
1478.47858,1514,684.813856
1837.395144,2022,687.481213
-1815.244573,344,688.0262
-2049.344028,1409,690.270318
2367.022387,2258,693.228155
8.245536,1785,695.563144
1020.692817,1436,697.469417
2250.655643,2882,701.213986
2998.309892,1380,703.093212
2361.893283,4216,708.569929
4338.860872,3101,712.949153
-1091.689501,2068,715.672061
-1371.055752,1066,717.119555
-2180.387641,1128,718.677565
88.931618,2679,722.174534
-1358.73788,956,723.510908
2359.628214,1336,725.297137
-866.668432,1512,727.314269
1728.327137,1459,729.284963
1228.881063,1004,730.664131
-1666.784372,1160,732.248559
1292.301691,1265,734.39235
3191.233245,2417,737.568437
-2232.418851,400,738.192485
-483.702233,1546,740.238203
-757.504499,776,741.327796
727.165752,1334,743.117661
-1505.636308,1347,744.924129
2688.968446,2349,748.014965
2298.071615,1813,750.414292
1549.324193,1507,752.441613
126.773506,1177,754.036099
924.558542,1015,755.799806
3051.095778,2503,759.101111
2190.590491,1461,761.08144
1426.247325,1939,763.677003
2450.539529,1569,765.754261
1971.961594,1900,768.263309
484.376695,1321,770.047425
-891.559149,1344,771.857325
1787.562164,1281,773.586551
-551.061228,2250,776.535934
3312.542838,2466,780.109428
1606.553646,1877,782.598658
2409.311404,1622,784.773592
81.983903,2882,788.50698
-4031.991868,973,789.857502
3457.191068,1653,792.062955
