#{"t_start": 1699925771.0033755, "env_id": "modulatingEnv-v1"}
r,l,t
-833.377739,275,318.88555
-65.172545,595,319.735309
-1278.062614,269,320.19619
-682.081191,385,320.786806
-1225.646624,404,321.415473
-1271.110507,417,322.069531
-1227.564702,257,322.514308
-1334.554987,478,323.230847
-1237.721597,501,323.990579
-1505.514898,520,324.75622
-974.224307,377,325.339731
2879.401897,1237,327.018975
-474.372485,536,327.808765
-877.307404,504,328.811018
-1228.393829,345,329.35491
-678.711398,444,330.024179
-1578.045804,521,330.79788
-953.640856,703,331.790709
-845.499765,485,332.508764
-1321.111214,302,333.014126
588.748701,773,334.09488
-381.565805,463,334.815086
4053.348066,1483,336.771656
-714.757878,450,337.444165
-239.244235,672,338.39383
-1185.995967,280,338.858195
-1019.35021,248,339.284702
-367.600389,682,340.260764
-645.929329,426,340.915349
-1241.702263,264,341.367757
-1125.03534,296,341.852756
-1097.118885,400,342.463588
-980.838899,258,342.909643
-903.480632,224,343.305452
-1199.350114,341,343.843399
-60.030606,492,344.568427
-904.395502,258,345.015848
-1095.684755,285,345.48647
-694.577699,465,346.187318
-1166.586436,304,346.689129
-1483.881955,518,347.452613
-963.935794,251,347.894264
-403.645757,486,348.614297
-947.935732,501,349.364442
-1228.036174,351,349.936667
-941.340402,249,350.356335
1733.079339,1063,351.79172
-1606.104575,389,352.406549
1414.209939,796,353.753923
2171.754141,1290,355.490259
-1068.339655,306,356.005369
294.276318,674,356.982102
-1112.966138,274,357.449565
3321.390367,1526,359.491342
-1223.8994,255,359.937258
-1671.894008,316,360.452157
-1081.747306,244,360.874089
-1070.731761,285,361.348704
-130.861344,527,362.141144
-915.742509,357,362.715195
-1086.0971,647,363.629519
-2024.156483,444,364.302847
-1646.076524,346,364.847119
-536.032567,295,365.326064
-1349.865332,264,365.782451
-1914.129571,447,366.457328
2171.355029,1104,367.975282
-1255.471713,277,368.440669
-130.226489,431,369.097221
542.011298,654,370.043214
-599.781321,662,371.000907
-1201.346053,267,371.462419
-1085.078872,296,371.945612
3193.453263,1188,373.553045
-970.061889,475,374.272363
-1073.03633,435,374.938454
139.319984,667,375.895518
-802.014407,375,376.483761
1392.463514,828,377.871735
2163.725966,1026,379.273118
-10.442407,722,380.289159
-1103.339671,329,380.818512
-1315.828699,311,381.333415
-428.285039,513,382.101681
-944.089152,310,382.608941
2822.557528,1246,384.294141
-468.997527,384,384.88655
3182.864508,1241,386.543873
-1883.84977,439,387.204156
4459.556153,1622,389.35513
2773.616334,1236,391.020881
1018.89914,1144,392.558366
-1253.675809,471,393.270432
-1542.263267,456,393.976395
-417.150839,558,394.799023
-836.181065,328,395.330153
-589.045468,665,396.284082
-1404.474346,445,396.956728
-810.566749,263,397.413533
-1494.38392,337,397.952766
-842.64745,532,398.735146
-1535.208319,466,399.442104
-1226.627136,493,400.161886
-1519.319221,347,400.712062
-838.410481,483,401.681642
-832.491719,898,402.931906
-1508.30132,424,403.582721
-1070.534106,356,404.157128
762.804415,1101,405.667709
-1160.050196,351,406.232638
-1105.905761,314,406.752563
-259.14069,464,407.458777
-1251.796981,371,408.053062
-1681.904591,523,408.825403
3571.017351,1569,410.919284
1717.186483,977,412.260163
4639.56017,1894,414.747945
-1630.495529,369,415.338331
2693.599467,1358,417.161111
-213.111727,566,417.988471
-275.984711,1181,419.595995
-1301.616543,480,420.313069
-853.781139,282,420.783936
-940.772748,527,421.571944
-649.452156,468,422.287748
3168.05298,1413,424.203481
-427.756294,717,425.464303
-738.969991,600,426.329065
-569.452063,472,427.039447
-1279.808335,576,427.876412
653.622562,763,428.971966
-1367.53441,421,429.616951
1437.013078,743,430.646923
-1179.286258,518,431.421112
1223.429145,904,432.690101
378.031516,766,433.788126
1511.371765,1524,435.815221
-1253.684484,453,436.504741
-1281.415286,334,437.040272
2995.846767,987,438.405426
-705.089333,509,439.176359
-97.963892,752,440.244519
1405.111445,1533,442.279931
-599.251833,425,442.928912
-884.088688,365,443.518946
-456.041879,432,444.178446
2395.13008,1648,446.354772
-970.834172,470,447.07316
3398.011763,1987,449.954842
1892.964609,1436,451.855078
2701.620756,1894,454.34607
2844.717908,1771,456.703384
1180.068672,1683,458.92517
1914.827755,1442,460.839447
-1043.484609,339,461.381466
3363.596521,1377,463.229644
-940.157923,606,464.141529
2969.828215,1249,465.808026
1785.982858,1128,467.336454
-931.341182,527,468.11814
2759.049897,1352,469.92347
3091.24699,1330,472.023388
-1263.908675,559,472.827199
-1341.861674,312,473.334589
2561.781954,1889,475.805733
3471.687322,1332,477.589138
782.504455,1004,478.967897
1256.227223,813,480.097489
-455.636616,1605,482.195212
1967.486378,971,483.506209
1101.485858,1927,486.027883
-105.011751,484,486.741898
1466.399322,1155,488.294379
1437.781639,658,489.240672
1033.500257,1929,491.739266
410.783761,683,492.70153
-443.259342,544,493.739197
18.04899,818,494.894415
-1954.677188,474,495.606101
555.583997,1922,498.092163
1630.289602,1551,500.153983
-34.457324,1097,501.620218
-939.981447,486,502.338697
1195.691271,1670,504.574513
-2021.959644,1057,506.003244
261.130096,726,507.035379
-1113.286063,368,507.614433
-851.511739,729,508.633863
2070.151386,916,509.92452
-104.39492,633,510.827883
-179.091853,686,511.792831
-1306.657767,531,512.569219
-230.438088,696,513.551299
-816.364655,550,514.359099
-280.51688,3243,518.726541
-1578.008855,545,519.526998
2298.091362,1477,521.49175
-1267.232787,2378,524.57944
332.344249,2712,528.055447
-514.444249,1661,530.273586
43.719442,471,530.972774
72.573279,1774,533.302623
-1637.519439,2279,536.227577
-2455.528748,883,537.440166
871.560856,861,538.865218
2242.280352,1716,541.129455
-917.549601,1898,543.595465
1218.571997,1008,544.982657
338.667596,2224,547.888279
667.038012,1411,549.79037
-1249.665625,307,550.307277
853.312914,1815,552.705263
62.06804,801,553.829419
-722.501111,602,554.722779
-618.906097,612,555.598129
1653.23672,906,556.864926
892.797478,2484,560.343638
-861.197958,392,560.946655
1073.934251,1138,562.473053
-848.521594,590,563.330443
782.001386,1668,565.539671
4063.266287,1079,567.007917
1043.44425,2350,570.044062
2107.945784,1606,572.162217
-597.846775,1174,573.725048
-884.513648,1036,575.150475
3444.474495,2194,577.992537
-1437.493386,750,579.030083
-965.151572,222,579.438599
-1475.200085,698,580.432408
832.427704,997,581.771748
-451.035388,516,582.78929
-2109.478572,408,583.429476
2944.473531,1313,585.212243
1493.031221,1163,586.774383
287.079771,659,587.717728
2208.15657,1175,589.291049
-190.944587,1000,590.641634
1923.182636,1360,592.474694
-1162.692975,473,593.191917
-1003.745886,1097,594.667037
-1554.894633,673,595.639813
-1098.470342,461,596.336384
1566.539643,1142,597.888375
783.436282,727,598.932843
-1629.739669,468,599.647887
1968.158523,1481,601.617477
3233.340991,1771,603.939994
1721.799035,1828,606.574491
599.313993,2560,609.879187
1901.517879,1236,611.542581
682.2964,778,612.61888
1021.627441,1397,614.463685
-1465.228837,585,615.320266
186.905971,877,616.516278
964.24482,1634,618.660981
-643.639158,602,619.526656
-2293.219942,873,620.741475
-324.033696,559,621.555926
-1259.01943,536,622.344802
-560.786375,577,623.165289
2243.527678,1459,625.101958
-607.772985,607,625.989008
2476.026494,1543,628.231532
-40.072595,475,628.944076
-2030.230529,2081,631.655711
-83.065792,945,632.934732
2585.950336,1571,635.021586
-359.275235,1163,636.626996
359.872664,682,637.587896
-509.492752,719,638.609307
198.767644,478,639.314275
-682.474289,765,640.396116
42.098332,580,641.219257
-282.053911,645,642.121376
1557.884348,1055,643.527996
176.722327,3231,647.666247
302.600392,1020,649.035857
1570.658442,1445,651.207317
-1502.997619,594,652.059244
53.446255,947,653.329696
-2478.835953,952,654.648766
634.522964,2112,657.407411
-1628.94901,796,658.506746
1453.149184,813,659.634129
-1235.572284,693,660.632876
-931.300484,4134,665.867852
2456.935681,1106,667.36281
1253.663228,1070,668.808068
864.442349,2129,671.600817
-574.072758,926,673.100356
-3887.84966,3573,677.66664
612.876169,699,678.657552
-5253.678339,3112,682.661846
731.659109,1307,684.412164
-834.569144,1384,686.310435
-1622.275492,1186,687.988997
1546.684678,2297,691.004052
-754.64421,1635,693.213796
1636.952511,1429,695.365996
-2539.123878,1606,697.587326
-1214.233145,511,698.365826
182.702585,1589,700.487945
-959.623578,761,701.568897
-1402.715985,431,702.221104
-1032.767542,835,703.353317
-1292.70298,1135,704.863338
2024.896492,1629,707.024627
596.554898,2549,710.299256
658.949036,1292,712.031542
899.898943,2761,715.575541
-1487.980748,453,716.505105
1910.313507,1353,718.305078
694.932509,3333,722.538285
-1557.804767,1005,723.923172
-679.888277,1476,725.896775
1095.465078,3586,730.482828
-517.109133,1349,732.260766
-2949.712319,4012,737.354894
1579.500389,1918,740.062114
-2251.330637,1001,741.437886
1591.345509,2455,744.607801
-3707.20974,914,745.883601
-1608.329938,1446,747.808364
-1888.541227,2538,751.072654
-1180.919112,522,751.851696
-1590.629866,1023,753.236413
1298.820433,2263,756.180451
513.158808,3076,760.332984
1622.523143,1413,762.197222
-4936.538251,3585,766.724016
-1100.8314,458,767.414604
408.1729,972,768.742455
-95.329581,1480,770.656173
-457.275482,515,771.422984
-1961.565985,1008,772.800213
-2051.833208,1515,774.789253
-3206.211711,694,775.759665
-3493.178384,1919,778.265834
