#{"t_start": 1702092039.4124024, "env_id": "modulatingEnv-v1"}
r,l,t
-1686.598097,327,450.961961
-1606.433307,457,451.672081
-1511.381703,467,452.456495
-1854.657663,329,452.994032
-1036.457688,270,453.458762
-1702.686959,249,453.882622
-1577.58237,273,454.34395
-1425.588891,401,454.978224
-1361.937527,322,455.502061
-1171.486925,479,456.237201
-1630.519506,297,456.725167
-1871.294617,315,457.244993
-1420.931234,261,457.709168
-1934.530904,316,458.232258
-1990.874899,298,458.716911
-1211.75451,288,459.190412
-1860.97235,381,459.781229
-1282.960013,355,460.358283
-1916.697306,354,460.935884
-2334.791698,339,461.477881
-1707.708793,284,461.947747
-1530.734723,301,462.459918
-1136.261652,274,462.93012
-1509.030186,390,463.534961
-1496.38732,339,464.077526
-1360.887672,233,464.48505
-1335.361215,295,464.97311
-1571.744648,439,465.652841
-1298.904815,276,466.118324
-1496.706705,285,466.596459
-1427.530759,274,467.06671
-2218.2243,427,467.728835
-1227.075732,361,468.312327
-1687.218214,532,469.10546
-1403.988905,312,469.626014
-1611.957468,317,470.153077
-1944.350527,291,470.633565
-1579.613611,270,471.100874
-872.495581,379,471.707877
-1541.989237,316,472.236251
-1850.215064,282,472.708656
-989.385948,316,473.231057
-1680.079676,313,473.749243
-1414.696194,322,474.274628
-1286.434786,296,474.760297
-1390.6951,294,475.249186
-1162.549401,262,475.701774
-1202.025214,270,476.165942
-1209.196571,323,476.700259
-1160.80252,293,477.184618
-1305.344889,291,477.671902
-1476.639022,291,478.156321
-1004.802179,268,478.609834
-1061.067548,284,479.081835
-1175.173934,423,479.730144
-989.687786,242,480.146287
-1457.716015,288,480.629276
-1597.062804,286,481.109704
-1319.849583,287,481.592525
-1613.900966,323,482.11963
-1184.372472,331,482.654204
-1376.143308,302,483.163223
-982.483554,275,483.632862
-1274.192761,246,484.055837
-1769.55284,309,484.568264
-1594.680411,289,485.04601
-1595.753289,305,485.56046
-895.506789,288,486.036682
-1285.847565,247,486.458782
-1392.684939,259,486.916346
-2017.32914,369,487.504274
-1737.008292,390,488.108083
-1270.466928,303,488.618561
-1736.972837,274,489.083449
-1360.723332,329,489.613994
-1696.332565,290,490.097903
-1773.789457,297,490.589633
-1230.703918,330,491.130141
-2459.995665,461,491.841419
-1417.3668,275,492.314389
-2025.727591,404,492.955518
-1205.5008,286,493.435311
-1555.934406,263,493.889169
-1209.306893,311,494.414197
-1846.392518,516,495.186152
-1279.252989,261,495.644775
-1551.077279,263,496.107004
-1169.085045,270,496.570786
-1562.991311,272,497.033424
-1870.343376,309,497.550503
-1285.178601,278,498.025849
-1014.799041,585,498.876593
-1581.121019,320,499.405372
-1047.691493,267,499.868988
-1369.989376,273,500.336214
-673.970541,277,500.803955
-1531.358253,312,501.32544
-1116.417613,500,502.073559
-1143.894509,242,502.492449
-1022.723558,248,502.915036
-1404.530822,297,503.40111
-1205.735976,270,503.865477
-1796.013219,309,504.374192
-1756.246522,326,504.90819
-2211.213469,339,505.451432
-1346.383464,276,505.921073
-1629.285689,262,506.374551
-1520.128056,273,506.840261
-1571.366014,262,507.295228
-1063.717166,272,507.755617
-1675.64082,288,508.233373
-1794.534472,265,508.688536
-1318.69838,289,509.170583
-2195.013623,557,510.007414
-1248.060798,242,510.428063
-1341.861844,259,510.882009
-1560.747774,332,511.422778
-1470.109901,310,511.939208
-1425.328136,237,512.35202
-1345.855451,306,512.868016
-1771.111696,302,513.372535
