#{"t_start": 1702683043.4809437, "env_id": "modulating_slopeEnv"}
r,l,t
-1385.581665,239,487.554605
-1463.723274,290,488.038529
-1298.701204,273,488.508028
-1198.03121,251,488.959582
-1164.123581,299,489.448188
-1540.477714,281,489.927144
-1530.61623,268,490.389472
-1461.082043,317,490.919758
-1711.941918,332,491.452826
-1915.703204,290,491.93236
-1008.712289,378,492.537037
-1210.61061,290,493.020232
-1648.859305,267,493.483822
-1787.319559,303,493.998855
-1000.213554,239,494.417703
-1243.142432,266,494.877889
-2010.178028,308,495.398624
-2052.525129,504,496.168647
-1458.011363,284,496.650172
-1472.293743,417,497.307455
-1569.380653,250,497.735157
-1402.674409,304,498.252772
-862.707909,512,499.033025
-1391.976848,292,499.523225
-1773.47751,312,500.047788
-1553.461235,282,500.523221
-855.144154,268,500.979921
-1335.440722,240,501.398811
-1244.883096,277,501.870977
-1647.56608,259,502.321232
-2165.821531,329,502.852692
-1411.853279,299,503.343983
-1534.790115,259,503.798753
-1603.009024,331,504.33572
-1581.863522,314,504.856609
-1160.306314,276,505.333012
-1491.553286,257,505.785635
