#{"t_start": 1693633566.354377, "env_id": "plainQuadruped-v2"}
r,l,t
-1192.870096,401,1963.362625
-2256.401778,799,1965.254341
-315.318188,108,1965.616669
-312.267417,107,1965.987005
-1517.850009,511,1967.230133
-335.018296,115,1967.622488
-1785.304376,608,1969.139206
-2198.466606,745,1970.972401
-1603.090132,546,1972.509795
-347.632105,119,1972.944189
-291.936218,100,1973.33154
-1621.136511,557,1974.879945
-1613.621997,554,1976.364292
-2090.41839,738,1979.127846
-718.894588,250,1979.768347
-291.861036,100,1980.101649
-2462.797519,834,1981.962336
-289.011095,99,1982.289633
-564.245548,196,1982.865097
-13225.980732,5001,1995.105154
-286.19568,98,1995.488502
-616.820154,212,1996.153105
-453.569512,156,1996.649555
-1371.229849,472,1997.923711
-286.103203,98,1998.27503
-466.096522,160,1998.785493
-1192.489448,411,2000.814473
-1042.474948,356,2001.664044
-1875.741278,626,2003.157024
-292.026535,100,2003.513474
-2445.275656,868,2005.644166
-1397.945984,479,2006.880287
-472.105514,162,2007.37974
-1929.510861,651,2008.96718
-1440.422647,494,2010.231179
-423.647185,145,2010.712615
-312.6233,107,2011.10505
-2673.287431,947,2013.488797
-286.180592,98,2013.869142
-555.736525,191,2014.504719
-1289.665058,444,2015.736836
-1492.834161,512,2017.066043
-2097.685024,725,2018.90598
-289.084053,99,2019.260301
-564.604263,193,2019.828973
-2300.810332,824,2022.791742
-332.376686,114,2023.173088
-2021.822835,688,2024.626406
-2491.975453,890,2026.677266
-1701.971981,574,2028.086973
-2050.972277,688,2029.761765
-337.834994,116,2030.207169
-1940.280966,659,2031.892698
-13718.503685,5001,2044.684428
-300.786527,103,2045.015729
-514.198692,177,2045.504171
-1383.377447,474,2046.709265
-1468.306649,500,2047.947387
-464.396813,159,2048.450077
-1304.099612,451,2049.645492
-291.948991,100,2050.037848
-1265.472665,436,2051.200435
-564.365757,194,2051.861034
-1217.114829,421,2053.099157
-2172.240352,748,2055.009891
-286.203466,98,2055.388234
-454.26475,156,2055.882682
-1325.813616,456,2057.110005
-623.127701,216,2057.773693
-1239.569877,430,2058.914812
-1872.091545,656,2060.557927
-303.622388,104,2060.942275
-286.143211,98,2061.287587
-2361.469329,854,2063.353462
-312.258863,107,2063.723797
-2204.864021,782,2066.632069
-525.887413,180,2067.137803
-2835.915071,1003,2069.364154
-286.140551,98,2069.739495
-289.018848,99,2070.127847
-1935.403483,677,2071.937992
-1399.185184,484,2073.277191
-286.22517,98,2073.66254
-1360.164128,468,2074.902282
-1597.155203,536,2076.310961
-552.628546,190,2076.899495
-463.005034,160,2077.41196
-334.42184,115,2077.814324
-1209.440506,419,2078.981382
-1213.963953,419,2080.218504
-1889.099914,634,2081.816212
-535.943341,185,2082.374804
-291.87123,100,2082.737133
-2648.32009,1001,2085.232015
-522.500579,180,2085.773106
-1384.688443,475,2087.039254
-407.167783,140,2087.482656
-475.460717,164,2087.992118
-294.950103,101,2088.337431
-1852.533968,623,2090.881253
-582.300458,201,2091.465784
-520.036682,179,2092.043615
-2225.161858,776,2094.053686
-648.576937,224,2094.713267
-449.834591,154,2095.215722
-297.799582,102,2095.567041
-288.987071,99,2095.932373
-1430.437856,486,2097.196519
-405.729766,139,2097.641923
-292.029468,100,2098.008255
-2161.370592,734,2099.839842
-555.279698,191,2100.395371
-2814.252563,1013,2102.820155
-1388.328528,479,2104.037097
-1336.470551,460,2105.180307
-2247.264164,798,2107.155149
-1830.226407,617,2108.653169
-407.240154,140,2109.088564
-668.124228,230,2109.758172
-1463.277114,504,2111.072388
-13053.739773,5001,2123.768189
-533.321763,183,2124.344184
-289.106649,99,2124.685183
-1898.804231,655,2126.309274
-465.366607,161,2126.804828
-1350.055091,453,2127.95682
-292.01546,100,2128.298718
-303.643145,104,2128.640888
-289.039063,99,2128.952062
-1832.583296,624,2130.248102
-493.731452,170,2130.718529
-361.997341,124,2131.089866
-286.171874,98,2131.396143
-2320.507601,862,2134.036539
-286.209459,98,2134.353826
-1677.611497,578,2135.681507
-349.640498,120,2136.064854
-1517.434317,518,2137.305922
-1922.669219,659,2138.860757
-323.72956,111,2139.279136
-2732.44345,984,2141.635273
-286.238556,98,2142.004608
-2862.708481,1028,2144.441903
-286.231469,98,2144.787216
-1816.773499,633,2146.398176
-1510.960603,519,2147.686135
-1548.012412,533,2149.036309
-356.205563,122,2149.44468
-323.159235,111,2149.827026
-303.726593,104,2150.202367
-349.692103,120,2150.641765
-312.250415,107,2151.056142
-514.110612,177,2151.581618
-426.086119,146,2152.083072
-300.803579,103,2152.454409
-286.172689,98,2152.806729
-1352.828707,468,2154.071505
-1632.048235,560,2156.34627
-356.337238,122,2156.726812
-1504.137433,520,2157.903128
-642.113876,223,2158.548904
-1720.482494,582,2159.947173
-463.876508,159,2160.426608
-361.062049,124,2160.829974
-497.548775,171,2161.358453
-289.139631,99,2161.704767
-366.352625,126,2162.13252
-1878.493371,682,2163.812088
-495.231903,170,2164.335903
-517.199447,178,2164.869904
-360.292981,124,2165.285627
-429.280798,147,2165.754624
-1801.0204,611,2167.303028
-504.752039,175,2167.880552
-718.913553,248,2168.632234
-286.125636,98,2168.998566
-289.185841,99,2169.338874
-1271.331219,427,2170.483913
-2194.715443,746,2172.334667
-363.268878,125,2172.753437
-474.090575,164,2173.275911
-451.777408,155,2173.769359
-1095.647127,373,2174.736235
-306.755465,105,2175.115579
-321.371071,110,2175.499928
-581.040949,198,2176.097469
-2065.855954,709,2177.794008
-337.62241,116,2179.125496
-294.495436,101,2179.438491
-482.563494,166,2179.896907
-352.343871,121,2180.267242
-286.214149,98,2180.573207
-1834.348344,612,2182.010363
-1719.019667,591,2183.453022
-292.054267,100,2183.797046
-400.803487,138,2184.243032
-463.166346,158,2184.727984
-439.36363,151,2185.204
-397.980138,137,2185.634602
